name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
LOFC1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC11	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC12	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC13	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LOFC14	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAINS1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAINS2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAINS3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAINS4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAINS5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAINS6	SEEG	V	0.0	500.0	StereoEEG	1000.0	bad	n/a
LSMAINS7	SEEG	V	0.0	500.0	StereoEEG	1000.0	bad	n/a
LSMAINS8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAINS9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAINS10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAINS11	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAINS12	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAINS13	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAINS14	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAINS15	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSMAINS16	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LACC1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LACC2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LACC3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LACC4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LACC5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LACC6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LACC7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LACC8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LACC9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LACC10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LACC11	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LACC12	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LACC13	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LACC14	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LTP6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LENT10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LHG10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPLANINS1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPLANINS2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPLANINS3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPLANINS4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPLANINS5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPLANINS6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPLANINS7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPLANINS8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LITG1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LITG2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LITG3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LITG4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LITG5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LITG6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LITG7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LITG8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LITG9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LITG10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LITG11	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LITG12	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LITG13	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LITG14	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LITG15	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LITG16	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY11	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY12	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY13	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAMY14	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAHIPP1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAHIPP2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAHIPP3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAHIPP4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAHIPP5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAHIPP6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAHIPP7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAHIPP8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAHIPP9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAHIPP10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAHIPP11	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LAHIPP12	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPHP1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPHP2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPHP3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPHP4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPHP5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPHP6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPHP7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LSTGPHP8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPOSTHP1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPOSTHP2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPOSTHP3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPOSTHP4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPOSTHP5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPOSTHP6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPOSTHP7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPOSTHP8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPOSTHP9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPOSTHP10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPOSTHP11	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPOSTHP12	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPOSTHP13	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPOSTHP14	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPOSTHP15	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LPOSTHP16	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LTPO1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LTPO2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LTPO3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LTPO4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LTPO5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LTPO6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LTPO7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LTPO8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LTPO9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
LTPO10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIPP1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIPP2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIPP3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIPP4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIPP5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIPP6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIPP7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIPP8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIPP9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIPP10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIPP11	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIPP12	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIPP13	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAHIPP14	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RPHIPP1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RPHIPP2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RPHIPP3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RPHIPP4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RPHIPP5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RPHIPP6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RPHIPP7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RPHIPP8	SEEG	V	0.0	500.0	StereoEEG	1000.0	bad	n/a
RPHIPP9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RPHIPP10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RPHIPP11	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RPHIPP12	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY9	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY10	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY11	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
RAMY12	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
EKG+RES1	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
EKG+RES2	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
EKG+RES3	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
EKG+RES4	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
EKG+RES5	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
EKG+RES6	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
EKG+RES7	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
EKG+RES8	SEEG	V	0.0	500.0	StereoEEG	1000.0	good	n/a
