onset	duration	trial_type	value	sample
5.0	0.1	FixationOnset	2	5000
6.1	0.1	Cue	1	6100
7.106	0.1	ISI Onset	3	7106
14.109	0.1	FixationOnset	2	14109
15.23	0.1	Cue	1	15230
16.237	0.1	ISI Onset	3	16237
23.208	0.1	FixationOnset	2	23208
24.318	0.1	Cue	1	24318
25.335	0.1	ISI Onset	3	25335
27.755	0.1	FixationOnset	2	27755
28.866	0.1	Cue Start	5	28866
30.021	0.1	ISI Onset	3	30021
30.068	0.1	Cue	1	30068
32.471	0.1	FixationOnset	2	32471
33.566	0.1	Cue Start	5	33566
33.697	0.1	Cue	1	33697
34.609	0.1	ISI Onset	3	34609
41.571	0.1	FixationOnset	2	41571
42.672	0.1	Cue	1	42672
43.691	0.1	ISI Onset	3	43691
46.121	0.1	FixationOnset	2	46121
47.222	0.1	Cue	1	47222
48.23	0.1	ISI Onset	3	48230
50.683	0.1	FixationOnset	2	50683
51.785	0.1	Cue Start	5	51785
52.99	0.1	ISI Onset	3	52990
53.065	0.1	Cue	1	53065
64.6	0.1	FixationOnset	2	64600
65.695	0.1	Cue	1	65695
66.714	0.1	ISI Onset	3	66714
91.193	0.1	FixationOnset	2	91193
92.294	0.1	Cue	1	92294
93.304	0.1	ISI Onset	3	93304
95.726	0.1	FixationOnset	2	95726
96.836	0.1	Cue Start	5	96836
97.927	0.1	ISI Onset	3	97927
98.116	0.1	Cue	1	98116
100.375	0.1	FixationOnset	2	100375
101.477	0.1	Cue	1	101477
102.484	0.1	ISI Onset	3	102484
104.924	0.1	FixationOnset	2	104924
106.022	0.1	Cue Start	5	106022
107.104	0.1	ISI Onset	3	107104
107.119	0.1	Cue	1	107119
109.523	0.1	FixationOnset	2	109523
110.63	0.1	Cue Start	5	110630
111.644	0.1	ISI Onset	3	111644
111.675	0.1	Cue	1	111675
118.643	0.1	FixationOnset	2	118643
119.748	0.1	Cue	1	119748
120.763	0.1	ISI Onset	3	120763
123.177	0.1	FixationOnset	2	123177
124.278	0.1	Cue	1	124278
125.296	0.1	ISI Onset	3	125296
127.728	0.1	FixationOnset	2	127728
128.825	0.1	Cue	1	128825
129.83	0.1	ISI Onset	3	129830
132.264	0.1	FixationOnset	2	132264
133.362	0.1	Cue	1	133362
134.382	0.1	ISI Onset	3	134382
136.816	0.1	FixationOnset	2	136816
137.914	0.1	Cue Start	5	137914
138.985	0.1	Cue	1	138985
139.071	0.1	ISI Onset	3	139071
141.5	0.1	FixationOnset	2	141500
142.61	0.1	Cue Start	5	142610
143.621	0.1	ISI Onset	3	143621
143.681	0.1	Cue	1	143681
146.068	0.1	FixationOnset	2	146068
147.171	0.1	Cue	1	147171
148.18	0.1	ISI Onset	3	148180
150.618	0.1	FixationOnset	2	150618
151.73	0.1	Cue	1	151730
152.733	0.1	ISI Onset	3	152733
155.154	0.1	FixationOnset	2	155154
156.26	0.1	Cue	1	156260
157.272	0.1	ISI Onset	3	157272
159.705	0.1	FixationOnset	2	159705
160.809	0.1	Cue Start	5	160809
161.823	0.1	ISI Onset	3	161823
161.906	0.1	Cue	1	161906
164.256	0.1	FixationOnset	2	164256
165.356	0.1	Cue Start	5	165356
166.366	0.1	ISI Onset	3	166366
166.636	0.1	Cue	1	166636
168.79	0.1	FixationOnset	2	168790
169.904	0.1	Cue	1	169904
170.908	0.1	ISI Onset	3	170908
173.34	0.1	FixationOnset	2	173340
174.44	0.1	Cue Start	5	174440
175.45	0.1	ISI Onset	3	175450
175.642	0.1	Cue	1	175642
177.89	0.1	FixationOnset	2	177890
178.998	0.1	Cue Start	5	178998
180.009	0.1	ISI Onset	3	180009
180.095	0.1	Cue	1	180095
182.456	0.1	FixationOnset	2	182456
184.407	0.1	Response	4	184407
185.512	0.1	Cue	1	185512
186.03	0.1	ISI Onset	3	186030
188.46	0.1	FixationOnset	2	188460
189.561	0.1	Cue Start	5	189561
190.581	0.1	ISI Onset	3	190581
190.763	0.1	Cue	1	190763
197.561	0.1	FixationOnset	2	197561
198.661	0.1	Cue	1	198661
199.667	0.1	ISI Onset	3	199667
202.097	0.1	FixationOnset	2	202097
203.195	0.1	Cue	1	203195
204.199	0.1	ISI Onset	3	204199
206.632	0.1	FixationOnset	2	206632
211.195	0.1	Cue Start	5	211195
211.7	0.1	ISI Onset	3	211700
213.206	0.1	Cue	1	213206
214.135	0.1	FixationOnset	2	214135
215.231	0.1	Cue	1	215231
216.239	0.1	ISI Onset	3	216239
218.67	0.1	FixationOnset	2	218670
219.77	0.1	Cue	1	219770
220.782	0.1	ISI Onset	3	220782
223.205	0.1	FixationOnset	2	223205
224.316	0.1	Cue Start	5	224316
225.321	0.1	ISI Onset	3	225321
226.327	0.1	Cue	1	226327
227.753	0.1	FixationOnset	2	227753
228.853	0.1	Cue	1	228853
229.873	0.1	ISI Onset	3	229873
232.322	0.1	FixationOnset	2	232322
233.42	0.1	Cue	1	233420
234.431	0.1	ISI Onset	3	234431
236.841	0.1	FixationOnset	2	236841
237.935	0.1	Cue	1	237935
238.939	0.1	ISI Onset	3	238939
241.377	0.1	FixationOnset	2	241377
243.37	0.1	Response	4	243370
244.474	0.1	Cue	1	244474
244.984	0.1	ISI Onset	3	244984
247.414	0.1	FixationOnset	2	247414
248.51	0.1	Cue	1	248510
249.515	0.1	ISI Onset	3	249515
251.95	0.1	FixationOnset	2	251950
255.808	0.1	Cue Start	5	255808
255.939	0.1	Cue	1	255939
256.315	0.1	ISI Onset	3	256315
258.753	0.1	FixationOnset	2	258753
259.853	0.1	Cue	1	259853
260.865	0.1	ISI Onset	3	260865
263.288	0.1	FixationOnset	2	263288
264.393	0.1	Cue Start	5	264393
265.479	0.1	ISI Onset	3	265479
265.934	0.1	Cue	1	265934
267.907	0.1	FixationOnset	2	267907
269.014	0.1	Cue	1	269014
270.031	0.1	ISI Onset	3	270031
272.46	0.1	FixationOnset	2	272460
273.571	0.1	Cue Start	5	273571
273.702	0.1	Cue	1	273702
274.579	0.1	ISI Onset	3	274579
277.029	0.1	FixationOnset	2	277029
278.13	0.1	Cue Start	5	278130
279.17	0.1	ISI Onset	3	279170
279.41	0.1	Cue	1	279410
281.598	0.1	FixationOnset	2	281598
282.705	0.1	Cue Start	5	282705
283.719	0.1	ISI Onset	3	283719
283.985	0.1	Cue	1	283985
286.151	0.1	FixationOnset	2	286151
287.26	0.1	Cue Start	5	287260
287.391	0.1	Cue	1	287391
288.27	0.1	ISI Onset	3	288270
290.703	0.1	FixationOnset	2	290703
291.804	0.1	Cue Start	5	291804
292.405	0.1	Cue	1	292405
292.825	0.1	ISI Onset	3	292825
295.255	0.1	FixationOnset	2	295255
296.355	0.1	Cue	1	296355
297.365	0.1	ISI Onset	3	297365
299.808	0.1	FixationOnset	2	299808
300.908	0.1	Cue Start	5	300908
301.92	0.1	ISI Onset	3	301920
302.919	0.1	Cue	1	302919
304.343	0.1	FixationOnset	2	304343
306.984	0.1	Response	4	306984
308.09	0.1	Cue	1	308090
308.599	0.1	ISI Onset	3	308599
311.031	0.1	FixationOnset	2	311031
312.136	0.1	Cue	1	312136
313.144	0.1	ISI Onset	3	313144
315.585	0.1	FixationOnset	2	315585
316.681	0.1	Cue	1	316681
317.694	0.1	ISI Onset	3	317694
320.121	0.1	FixationOnset	2	320121
321.226	0.1	Cue	1	321226
322.231	0.1	ISI Onset	3	322231
324.675	0.1	FixationOnset	2	324675
325.774	0.1	Cue	1	325774
326.786	0.1	ISI Onset	3	326786
329.227	0.1	FixationOnset	2	329227
332.372	0.1	Response	4	332372
333.473	0.1	Cue	1	333473
333.978	0.1	ISI Onset	3	333978
336.416	0.1	FixationOnset	2	336416
337.525	0.1	Cue	1	337525
338.537	0.1	ISI Onset	3	338537
340.969	0.1	FixationOnset	2	340969
342.068	0.1	Cue Start	5	342068
343.079	0.1	ISI Onset	3	343079
343.609	0.1	Cue	1	343609
345.506	0.1	FixationOnset	2	345506
346.605	0.1	Cue Start	5	346605
347.614	0.1	ISI Onset	3	347614
347.885	0.1	Cue	1	347885
350.042	0.1	FixationOnset	2	350042
351.139	0.1	Cue	1	351139
352.15	0.1	ISI Onset	3	352150
354.579	0.1	FixationOnset	2	354579
355.684	0.1	Cue Start	5	355684
356.285	0.1	Cue	1	356285
356.699	0.1	ISI Onset	3	356699
359.133	0.1	FixationOnset	2	359133
360.235	0.1	Cue	1	360235
361.255	0.1	ISI Onset	3	361255
363.703	0.1	FixationOnset	2	363703
364.802	0.1	Cue	1	364802
365.813	0.1	ISI Onset	3	365813
368.222	0.1	FixationOnset	2	368222
369.329	0.1	Cue	1	369329
370.332	0.1	ISI Onset	3	370332
372.776	0.1	FixationOnset	2	372776
373.874	0.1	Cue Start	5	373874
374.005	0.1	Cue	1	374005
374.885	0.1	ISI Onset	3	374885
377.329	0.1	FixationOnset	2	377329
378.44	0.1	Cue	1	378440
379.449	0.1	ISI Onset	3	379449
381.915	0.1	FixationOnset	2	381915
383.014	0.1	Cue Start	5	383014
384.025	0.1	ISI Onset	3	384025
384.216	0.1	Cue	1	384216
386.435	0.1	FixationOnset	2	386435
387.535	0.1	Cue	1	387535
388.555	0.1	ISI Onset	3	388555
390.988	0.1	FixationOnset	2	390988
392.092	0.1	Cue	1	392092
393.098	0.1	ISI Onset	3	393098
395.525	0.1	FixationOnset	2	395525
396.621	0.1	Cue	1	396621
397.623	0.1	ISI Onset	3	397623
400.062	0.1	FixationOnset	2	400062
402.043	0.1	Response	4	402043
403.146	0.1	Cue	1	403146
403.659	0.1	ISI Onset	3	403659
406.083	0.1	FixationOnset	2	406083
407.193	0.1	Cue Start	5	407193
408.207	0.1	ISI Onset	3	408207
408.264	0.1	Cue	1	408264
410.652	0.1	FixationOnset	2	410652
411.747	0.1	Cue Start	5	411747
412.764	0.1	ISI Onset	3	412764
413.758	0.1	Cue	1	413758
415.188	0.1	FixationOnset	2	415188
416.287	0.1	Cue	1	416287
417.298	0.1	ISI Onset	3	417298
419.742	0.1	FixationOnset	2	419742
420.843	0.1	Cue	1	420843
421.853	0.1	ISI Onset	3	421853
424.294	0.1	FixationOnset	2	424294
425.397	0.1	Cue	1	425397
426.405	0.1	ISI Onset	3	426405
428.847	0.1	FixationOnset	2	428847
429.956	0.1	Cue	1	429956
430.974	0.1	ISI Onset	3	430974
433.4	0.1	FixationOnset	2	433400
434.506	0.1	Cue	1	434506
435.515	0.1	ISI Onset	3	435515
437.936	0.1	FixationOnset	2	437936
439.036	0.1	Cue Start	5	439036
439.637	0.1	Cue	1	439637
440.041	0.1	ISI Onset	3	440041
442.471	0.1	FixationOnset	2	442471
443.575	0.1	Cue	1	443575
444.581	0.1	ISI Onset	3	444581
447.025	0.1	FixationOnset	2	447025
448.123	0.1	Cue	1	448123
449.132	0.1	ISI Onset	3	449132
451.559	0.1	FixationOnset	2	451559
452.66	0.1	Cue Start	5	452660
453.677	0.1	ISI Onset	3	453677
453.731	0.1	Cue	1	453731
456.11	0.1	FixationOnset	2	456110
457.209	0.1	Cue	1	457209
458.231	0.1	ISI Onset	3	458231
460.679	0.1	FixationOnset	2	460679
462.41	0.1	Response	4	462410
463.511	0.1	Cue	1	463511
464.019	0.1	ISI Onset	3	464019
466.449	0.1	FixationOnset	2	466449
467.548	0.1	Cue Start	5	467548
468.571	0.1	ISI Onset	3	468571
468.671	0.1	Cue	1	468671
471.001	0.1	FixationOnset	2	471001
472.101	0.1	Cue	1	472101
473.107	0.1	ISI Onset	3	473107
475.538	0.1	FixationOnset	2	475538
476.637	0.1	Cue Start	5	476637
477.655	0.1	ISI Onset	3	477655
477.917	0.1	Cue	1	477917
480.122	0.1	FixationOnset	2	480122
481.232	0.1	Cue Start	5	481232
482.241	0.1	ISI Onset	3	482241
483.243	0.1	Cue	1	483243
484.66	0.1	FixationOnset	2	484660
485.756	0.1	Cue	1	485756
486.769	0.1	ISI Onset	3	486769
489.214	0.1	FixationOnset	2	489214
490.309	0.1	Cue Start	5	490309
491.323	0.1	ISI Onset	3	491323
491.589	0.1	Cue	1	491589
493.751	0.1	FixationOnset	2	493751
494.855	0.1	Cue	1	494855
495.87	0.1	ISI Onset	3	495870
498.321	0.1	FixationOnset	2	498321
499.428	0.1	Cue	1	499428
500.44	0.1	ISI Onset	3	500440
502.841	0.1	FixationOnset	2	502841
503.952	0.1	Cue	1	503952
504.962	0.1	ISI Onset	3	504962
507.393	0.1	FixationOnset	2	507393
508.493	0.1	Cue	1	508493
509.494	0.1	ISI Onset	3	509494
511.947	0.1	FixationOnset	2	511947
513.046	0.1	Cue	1	513046
514.048	0.1	ISI Onset	3	514048
516.482	0.1	FixationOnset	2	516482
517.59	0.1	Cue Start	5	517590
518.624	0.1	Response	4	518624
518.87	0.1	Cue	1	518870
520.238	0.1	ISI Onset	3	520238
522.683	0.1	FixationOnset	2	522683
523.784	0.1	Cue	1	523784
524.795	0.1	ISI Onset	3	524795
527.218	0.1	FixationOnset	2	527218
528.316	0.1	Cue Start	5	528316
529.328	0.1	ISI Onset	3	529328
529.413	0.1	Cue	1	529413
531.754	0.1	FixationOnset	2	531754
532.856	0.1	Cue	1	532856
533.875	0.1	ISI Onset	3	533875
536.306	0.1	FixationOnset	2	536306
537.416	0.1	Cue Start	5	537416
538.5	0.1	ISI Onset	3	538500
538.592	0.1	Cue	1	538592
540.925	0.1	FixationOnset	2	540925
542.025	0.1	Cue	1	542025
543.038	0.1	ISI Onset	3	543038
545.478	0.1	FixationOnset	2	545478
547.742	0.1	Response	4	547742
548.854	0.1	Cue	1	548854
549.368	0.1	ISI Onset	3	549368
551.797	0.1	FixationOnset	2	551797
552.9	0.1	Cue	1	552900
553.917	0.1	ISI Onset	3	553917
556.35	0.1	FixationOnset	2	556350
557.448	0.1	Cue	1	557448
558.451	0.1	ISI Onset	3	558451
560.886	0.1	FixationOnset	2	560886
561.984	0.1	Cue Start	5	561984
562.115	0.1	Cue	1	562115
562.999	0.1	ISI Onset	3	562999
565.423	0.1	FixationOnset	2	565423
566.533	0.1	Cue Start	5	566533
567.134	0.1	Cue	1	567134
567.544	0.1	ISI Onset	3	567544
569.993	0.1	FixationOnset	2	569993
571.103	0.1	Cue	1	571103
572.113	0.1	ISI Onset	3	572113
574.528	0.1	FixationOnset	2	574528
575.641	0.1	Cue Start	5	575641
576.659	0.1	ISI Onset	3	576659
576.843	0.1	Cue	1	576843
579.097	0.1	FixationOnset	2	579097
580.197	0.1	Cue Start	5	580197
581.206	0.1	ISI Onset	3	581206
581.738	0.1	Cue	1	581738
583.649	0.1	FixationOnset	2	583649
584.753	0.1	Cue Start	5	584753
585.761	0.1	ISI Onset	3	585761
586.764	0.1	Cue	1	586764
588.185	0.1	FixationOnset	2	588185
589.296	0.1	Cue Start	5	589296
590.315	0.1	ISI Onset	3	590315
590.837	0.1	Cue	1	590837
592.753	0.1	FixationOnset	2	592753
593.854	0.1	Cue	1	593854
594.875	0.1	ISI Onset	3	594875
597.305	0.1	FixationOnset	2	597305
598.4	0.1	Cue Start	5	598400
599.418	0.1	ISI Onset	3	599418
599.602	0.1	Cue	1	599602
601.856	0.1	FixationOnset	2	601856
602.956	0.1	Cue Start	5	602956
603.967	0.1	ISI Onset	3	603967
604.079	0.1	Cue	1	604079
606.421	0.1	FixationOnset	2	606421
609.037	0.1	Response	4	609037
610.137	0.1	Cue	1	610137
610.652	0.1	ISI Onset	3	610652
613.075	0.1	FixationOnset	2	613075
614.175	0.1	Cue	1	614175
615.2	0.1	ISI Onset	3	615200
617.643	0.1	FixationOnset	2	617643
618.738	0.1	Cue Start	5	618738
619.749	0.1	ISI Onset	3	619749
620.018	0.1	Cue	1	620018
622.177	0.1	FixationOnset	2	622177
623.286	0.1	Cue Start	5	623286
624.298	0.1	ISI Onset	3	624298
624.409	0.1	Cue	1	624409
626.745	0.1	FixationOnset	2	626745
627.853	0.1	Cue Start	5	627853
628.865	0.1	ISI Onset	3	628865
629.394	0.1	Cue	1	629394
631.296	0.1	FixationOnset	2	631296
632.405	0.1	Cue Start	5	632405
633.416	0.1	ISI Onset	3	633416
633.685	0.1	Cue	1	633685
635.83	0.1	FixationOnset	2	635830
636.938	0.1	Cue Start	5	636938
637.959	0.1	ISI Onset	3	637959
638.14	0.1	Cue	1	638140
640.398	0.1	FixationOnset	2	640398
641.498	0.1	Cue Start	5	641498
642.507	0.1	ISI Onset	3	642507
642.674	0.1	Cue	1	642674
644.947	0.1	FixationOnset	2	644947
646.046	0.1	Cue	1	646046
647.057	0.1	ISI Onset	3	647057
649.482	0.1	FixationOnset	2	649482
650.576	0.1	Cue Start	5	650576
651.295	0.1	Response	4	651295
651.752	0.1	Cue	1	651752
652.905	0.1	ISI Onset	3	652905
655.332	0.1	FixationOnset	2	655332
656.432	0.1	Cue	1	656432
657.453	0.1	ISI Onset	3	657453
659.883	0.1	FixationOnset	2	659883
660.98	0.1	Cue Start	5	660980
661.987	0.1	ISI Onset	3	661987
662.521	0.1	Cue	1	662521
664.415	0.1	FixationOnset	2	664415
665.51	0.1	Cue	1	665510
666.521	0.1	ISI Onset	3	666521
668.946	0.1	FixationOnset	2	668946
670.043	0.1	Cue Start	5	670043
670.644	0.1	Cue	1	670644
671.048	0.1	ISI Onset	3	671048
673.482	0.1	FixationOnset	2	673482
674.583	0.1	Cue Start	5	674583
675.593	0.1	ISI Onset	3	675593
675.759	0.1	Cue	1	675759
678.016	0.1	FixationOnset	2	678016
679.115	0.1	Cue Start	5	679115
680.137	0.1	ISI Onset	3	680137
680.317	0.1	Cue	1	680317
682.566	0.1	FixationOnset	2	682566
683.667	0.1	Cue	1	683667
684.675	0.1	ISI Onset	3	684675
687.136	0.1	FixationOnset	2	687136
688.253	0.1	Cue	1	688253
689.265	0.1	ISI Onset	3	689265
691.686	0.1	FixationOnset	2	691686
692.787	0.1	Cue	1	692787
693.795	0.1	ISI Onset	3	693795
696.22	0.1	FixationOnset	2	696220
697.337	0.1	Cue Start	5	697337
698.345	0.1	ISI Onset	3	698345
698.408	0.1	Cue	1	698408
700.786	0.1	FixationOnset	2	700786
704.251	0.1	Cue Start	5	704251
704.767	0.1	ISI Onset	3	704767
704.852	0.1	Cue	1	704852
707.204	0.1	FixationOnset	2	707204
708.303	0.1	Cue	1	708303
709.319	0.1	ISI Onset	3	709319
711.773	0.1	FixationOnset	2	711773
713.902	0.1	Response	4	713902
715.004	0.1	Cue	1	715004
715.512	0.1	ISI Onset	3	715512
717.938	0.1	FixationOnset	2	717938
719.795	0.1	Response	4	719795
720.901	0.1	Cue	1	720901
721.404	0.1	ISI Onset	3	721404
723.821	0.1	FixationOnset	2	723821
724.916	0.1	Cue Start	5	724916
725.934	0.1	ISI Onset	3	725934
726.118	0.1	Cue	1	726118
728.37	0.1	FixationOnset	2	728370
729.485	0.1	Cue	1	729485
730.503	0.1	ISI Onset	3	730503
732.938	0.1	FixationOnset	2	732938
734.037	0.1	Cue	1	734037
735.05	0.1	ISI Onset	3	735050
737.471	0.1	FixationOnset	2	737471
738.569	0.1	Cue	1	738569
739.577	0.1	ISI Onset	3	739577
742.005	0.1	FixationOnset	2	742005
743.102	0.1	Cue	1	743102
744.105	0.1	ISI Onset	3	744105
746.538	0.1	FixationOnset	2	746538
748.548	0.1	Response	4	748548
749.648	0.1	Cue	1	749648
750.154	0.1	ISI Onset	3	750154
752.603	0.1	FixationOnset	2	752603
753.708	0.1	Cue	1	753708
754.721	0.1	ISI Onset	3	754721
757.137	0.1	FixationOnset	2	757137
758.243	0.1	Cue	1	758243
759.251	0.1	ISI Onset	3	759251
761.672	0.1	FixationOnset	2	761672
764.003	0.1	Response	4	764003
765.124	0.1	Cue	1	765124
765.628	0.1	ISI Onset	3	765628
768.071	0.1	FixationOnset	2	768071
769.172	0.1	Cue Start	5	769172
769.773	0.1	Cue	1	769773
770.182	0.1	ISI Onset	3	770182
772.601	0.1	FixationOnset	2	772601
773.707	0.1	Cue	1	773707
774.722	0.1	ISI Onset	3	774722
777.151	0.1	FixationOnset	2	777151
778.246	0.1	Cue	1	778246
779.251	0.1	ISI Onset	3	779251
781.668	0.1	FixationOnset	2	781668
782.773	0.1	Cue	1	782773
783.78	0.1	ISI Onset	3	783780
786.217	0.1	FixationOnset	2	786217
787.324	0.1	Cue	1	787324
788.342	0.1	ISI Onset	3	788342
790.766	0.1	FixationOnset	2	790766
791.863	0.1	Cue	1	791863
792.867	0.1	ISI Onset	3	792867
795.314	0.1	FixationOnset	2	795314
796.412	0.1	Cue Start	5	796412
797.422	0.1	ISI Onset	3	797422
797.953	0.1	Cue	1	797953
799.849	0.1	FixationOnset	2	799849
800.947	0.1	Cue	1	800947
801.953	0.1	ISI Onset	3	801953
804.383	0.1	FixationOnset	2	804383
805.489	0.1	Cue	1	805489
806.493	0.1	ISI Onset	3	806493
808.916	0.1	FixationOnset	2	808916
810.018	0.1	Cue Start	5	810018
811.023	0.1	ISI Onset	3	811023
811.559	0.1	Cue	1	811559
813.448	0.1	FixationOnset	2	813448
814.548	0.1	Cue	1	814548
815.568	0.1	ISI Onset	3	815568
818.012	0.1	FixationOnset	2	818012
819.119	0.1	Cue	1	819119
820.132	0.1	ISI Onset	3	820132
822.547	0.1	FixationOnset	2	822547
823.645	0.1	Cue	1	823645
824.661	0.1	ISI Onset	3	824661
827.096	0.1	FixationOnset	2	827096
828.193	0.1	Cue Start	5	828193
828.794	0.1	Cue	1	828794
829.205	0.1	ISI Onset	3	829205
831.628	0.1	FixationOnset	2	831628
832.732	0.1	Cue Start	5	832732
833.749	0.1	ISI Onset	3	833749
833.829	0.1	Cue	1	833829
836.192	0.1	FixationOnset	2	836192
837.301	0.1	Cue Start	5	837301
837.902	0.1	Cue	1	837902
838.312	0.1	ISI Onset	3	838312
840.727	0.1	FixationOnset	2	840727
841.838	0.1	Cue	1	841838
842.856	0.1	ISI Onset	3	842856
845.31	0.1	FixationOnset	2	845310
846.405	0.1	Cue	1	846405
847.421	0.1	ISI Onset	3	847421
849.828	0.1	FixationOnset	2	849828
850.923	0.1	Cue	1	850923
851.937	0.1	ISI Onset	3	851937
854.378	0.1	FixationOnset	2	854378
855.476	0.1	Cue	1	855476
856.479	0.1	ISI Onset	3	856479
858.912	0.1	FixationOnset	2	858912
860.733	0.1	Response	4	860733
861.834	0.1	Cue	1	861834
862.343	0.1	ISI Onset	3	862343
864.778	0.1	FixationOnset	2	864778
865.877	0.1	Cue	1	865877
866.887	0.1	ISI Onset	3	866887
869.313	0.1	FixationOnset	2	869313
870.413	0.1	Cue Start	5	870413
871.422	0.1	ISI Onset	3	871422
872.424	0.1	Cue	1	872424
873.847	0.1	FixationOnset	2	873847
874.957	0.1	Cue	1	874957
875.962	0.1	ISI Onset	3	875962
878.399	0.1	FixationOnset	2	878399
879.497	0.1	Cue Start	5	879497
880.507	0.1	ISI Onset	3	880507
880.777	0.1	Cue	1	880777
882.949	0.1	FixationOnset	2	882949
884.047	0.1	Cue	1	884047
885.069	0.1	ISI Onset	3	885069
887.498	0.1	FixationOnset	2	887498
888.602	0.1	Cue Start	5	888602
889.608	0.1	ISI Onset	3	889608
890.613	0.1	Cue	1	890613
892.063	0.1	FixationOnset	2	892063
893.163	0.1	Cue Start	5	893163
893.294	0.1	Cue	1	893294
894.175	0.1	ISI Onset	3	894175
896.597	0.1	FixationOnset	2	896597
897.707	0.1	Cue	1	897707
898.717	0.1	ISI Onset	3	898717
901.148	0.1	FixationOnset	2	901148
902.243	0.1	Cue Start	5	902243
903.255	0.1	ISI Onset	3	903255
903.523	0.1	Cue	1	903523
905.698	0.1	FixationOnset	2	905698
906.803	0.1	Cue Start	5	906803
907.404	0.1	Cue	1	907404
907.818	0.1	ISI Onset	3	907818
910.231	0.1	FixationOnset	2	910231
911.331	0.1	Cue	1	911331
912.35	0.1	ISI Onset	3	912350
914.78	0.1	FixationOnset	2	914780
915.881	0.1	Cue Start	5	915881
916.889	0.1	ISI Onset	3	916889
917.083	0.1	Cue	1	917083
919.329	0.1	FixationOnset	2	919329
920.427	0.1	Cue	1	920427
921.439	0.1	ISI Onset	3	921439
923.865	0.1	FixationOnset	2	923865
924.963	0.1	Cue Start	5	924963
925.564	0.1	Cue	1	925564
925.979	0.1	ISI Onset	3	925979
928.415	0.1	FixationOnset	2	928415
929.515	0.1	Cue	1	929515
930.534	0.1	ISI Onset	3	930534
932.966	0.1	FixationOnset	2	932966
934.068	0.1	Cue Start	5	934068
935.165	0.1	Cue	1	935165
935.957	0.1	Response	4	935957
937.57	0.1	ISI Onset	3	937570
939.999	0.1	FixationOnset	2	939999
941.1	0.1	Cue	1	941100
942.109	0.1	ISI Onset	3	942109
944.565	0.1	FixationOnset	2	944565
945.675	0.1	Cue	1	945675
946.683	0.1	ISI Onset	3	946683
